intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2882000,0.0016699550062434993,0.772093023255814,0.0016351884204091449,0.0027860929581450685,14.3731396172927,6.0,54.23494080092005,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163665.1 Frigoribacterium sp. JB110 strain=JB110, ASM90016366v1",c915de6a3508d3b405f8903171a1c8a4,0.7885088919288645,2822000,10,65954000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8135979231284453,0.9923644101801702,0.9029811666543077,0.9923644101801702,False,40561,4539930,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Frigoribacterium;Frigoribacterium sp. JB110
2534000,0.0014683088084042426,0.8309811827956989,0.0014329627794726488,0.003645597930538975,21.461382935705622,10.0,52.66408729491755,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000422745.1 Microbacterium gubbeenense DSM 15944 strain=DSM 15944, ASM42274v1",71ff61533e9b0bef303fd06e434b9c67,0.8514784946236559,2473000,11,63481000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8102275625229513,0.9948269415887203,0.9025272520558358,0.9948269415887203,False,53074,4593004,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium gubbeenense;Microbacterium gubbeenense DSM 15944
2468000,0.0014300655639864527,0.8370028409090909,0.0013657473801928965,0.029185321443732065,180.2677131947391,204.0,82.82375456541115,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163565.1 Agrococcus casei LMG 22410 strain=LMG 22410, ASM90016356v1",456c5de009522e30c1c79992148dcbab,0.8764204545454546,2357000,12,61124000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8095380916569871,0.9957539005299636,0.9026459960934754,0.9957539005299636,False,424891,5017895,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agrococcus;Agrococcus casei;Agrococcus casei LMG 22410
2357000,0.0013657473801928965,0.6493112947658403,0.0013657473801928965,0.0015369841974175698,9.493423843869325,2.0,78.48234602304052,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332255.1 Halomonas sp. JB37 strain=JB37, ASM233225v1",06e28457623bdc54792800ffb24c2265,0.6493112947658403,2357000,13,58767000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8083372504669574,0.9861661591795667,0.897251704823262,0.9861661591795667,False,22376,5040271,14558380,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. JB37
2428000,0.0014068878400968828,0.666002277904328,0.0013553174044425903,0.0032053703777480736,19.950833689610945,9.0,60.15432392953595,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014400405.1 Brachybacterium sp. Z12 strain=Z12, ASM1440040v1",4dfbb0efc26bdfda989a33d5d2294e63,0.6913439635535308,2339000,14,56428000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8091114931005603,0.9881635822211783,0.8986375376608693,0.9881635822211783,False,46665,5086936,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. Z12
2306000,0.0013361957822336952,0.8062098501070664,0.0013089619566634507,0.0005357738979199608,3.452855245683931,2.0,13.971667547610085,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001747735.1 Staphylococcus xylosus strain=CJH_74, ASM174773v1",91e25a1fd81b2c63060bf8bce4c7ffa7,0.8229835831548894,2259000,15,54169000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8077670471335825,0.9937352213597324,0.9007511342466574,0.9937352213597324,False,7800,5094736,14558380,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus xylosus
2051000,0.001188437792437688,0.742929659173314,0.0011872789062432095,0.0007663627409093594,5.4450951683748166,4.0,8.822031773365445,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_005864315.1 Marinilactibacillus psychrotolerans strain=FAM 24235, ASM586431v1",3ca7ffbf7883ae20a021c0e17268df25,0.7436548223350253,2049000,16,52120000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8047192710554912,0.9904913570583169,0.897605314056904,0.9904913570583169,False,11157,5105893,14558380,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;Marinilactibacillus psychrotolerans
1958000,0.0011345495843944385,0.7185430463576159,0.0011316523689082422,0.0027836888445005557,20.750640040962622,21.0,7.694152350266966,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019120175.1 Candidatus Corynebacterium faecigallinarum, ASM1912017v1",3333fea534e775767acecabbc1afa0a3,0.7203826342899191,1953000,17,50167000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8035155869933381,0.9894760020593685,0.8964957945263533,0.9894760020593685,False,40526,5146419,14558380,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Candidatus Corynebacterium faecigallinarum
1953000,0.0011316523689082422,0.9133932796971131,0.0011183251776717396,0.002390375852258287,18.031088082901555,17.0,15.68528128772777,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900109085.1 Alkalibacterium gilvum strain=DSM 25751, IMG-taxon 2616644817 annotated assembly",a839f934bff1f98f912878fb53519420,0.9242782773308093,1930000,18,48237000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8034493154442328,0.997463155927146,0.9004562356856893,0.997463155927146,False,34800,5181219,14558380,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alkalibacterium;Alkalibacterium gilvum
1850000,0.0010719697298926002,0.853185595567867,0.0010708108436981217,0.0008102549871620332,6.383116883116883,6.0,4.135211566609869,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003521095.1 Aerococcaceae bacterium, ASM352109v1",540cb4aba67cd57816ccb19ed4d6affb,0.8541089566020313,1848000,19,46389000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8020462935731689,0.9949259326151707,0.8984861130941698,0.9949259326151707,False,11796,5193015,14558380,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;unassigned;Aerococcaceae bacterium
1869000,0.0010829791487401458,0.4397805866921059,0.0010684930713091647,0.0017806239430486084,14.058026030368763,4.0,45.71750704891091,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897885.1 Halomonas sp. 3D7M strain=3D7M, ASM1489788v1",747843a67e0091629f5eb72e9e05f198,0.44574290484140233,1844000,20,44545000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8023106990914558,0.9742718246370458,0.8882912618642508,0.9742718246370458,False,25923,5218938,14558380,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 3D7M
2293000,0.0013286630219695851,0.40296198054818744,0.0010563247662671406,0.007091791806505944,56.63466812945694,2.0,146.674429264972,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897515.1 Brevibacterium sp. FME17 strain=FME17, ASM1489751v1",4d9a963be3a0800b9350fe5813b1aedd,0.5068523430592397,1823000,21,42722000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8076197494445383,0.9783180065252406,0.8929688779848894,0.9783180065252406,False,103245,5322183,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. FME17
1647000,0.0009543427811530338,0.5712300208478109,0.0009526044518613161,0.0004040971591619397,3.5784671532846715,3.0,16.376182889190346,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003971195.1 Flaviflexus sp. H23T48 strain=H23T48, ASM397119v1",2d1177d91597586558b77dd1a410b121,0.5722724113968033,1644000,22,41078000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7990447629871207,0.9821565918196721,0.8906006774033963,0.9821565918196721,False,5883,5328066,14558380,Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Flaviflexus;Flaviflexus ciconiae
1582000,0.000916678979832483,0.6075471698113207,0.0008396130478996636,0.0035839839322781794,36.00897170462388,38.0,16.12937008298438,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_019117025.1 Candidatus Microbacterium stercoravium, ASM1911702v1",9b0609d07a3f56e3c19da664f1809ef9,0.6633123689727464,1449000,23,39629000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7980075656932774,0.9868450586076386,0.892426312150458,0.9868450586076386,False,52177,5380243,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Candidatus Microbacterium stercoravium
4130000,0.002393099991598075,0.32732447817836813,0.0007996314741901559,0.03861590369258118,407.3804347826087,324.0,520.2394385139579,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002332325.1 Brevibacterium aurantiacum strain=962_8, ASM233232v1",d8a219e9bfe24ee158b9fc63b6e36183,0.9796015180265655,1380000,24,38249000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8230957321902953,0.999335401451058,0.9112155668206767,0.999335401451058,False,562185,5942428,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1303000,0.0007550143557027341,0.6590794132524026,0.0007550143557027341,0.0004451044690411983,4.973138910207214,5.0,2.762546883140295,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_012800235.1 Micrococcus sp., ASM1280023v1",3de02882e92eff58ade6119d5d059fb6,0.6590794132524026,1303000,25,36946000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7930286504064248,0.9866412805134889,0.8898349654599569,0.9866412805134889,False,6480,5948908,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus;Micrococcus sp.
1192000,0.0006906961719091781,0.0332450146423093,0.0006906961719091781,9.561503409033148e-05,1.167785234899329,1.0,0.5119732134844712,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/036d2e38ccde0db085554d46288370d0.sig.gz,"GCA_008931945.1 Penicillium sp. BW_162_3FA strain=BW_162_3FA, ASM893194v1",036d2e38ccde0db085554d46288370d0,0.0332450146423093,1192000,26,35754000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.790754218955031,0.8960118616020198,0.8433830402785254,0.8960118616020198,False,1392,5950300,14558380,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;Penicillium sp. BW_162_3FA
1326000,0.0007683415469392367,0.23883928571428573,0.0006200041140459904,0.0002472115716171717,3.363551401869159,1.0,28.587586001074893,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_004745485.1 Brevibacterium sp. S22 strain=S22, ASM474548v1",4ed53bbd9694d1b411ee3a4b2bebfdfc,0.29598214285714286,1070000,27,34684000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7934763926610086,0.9614883993519316,0.8774823960064702,0.9614883993519316,False,3599,5953899,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp. S22
3769000,0.0021839210334947084,0.21612976924834362,0.0005481531699883242,0.001178977331269001,18.143763213530654,13.0,39.14777187143405,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900163615.1 Corynebacterium xerosis strain=B Mi 98.15, ASM90016361v1",116a6f9fcbf3b20cf1c5952c632b8b16,0.8610920721955677,946000,28,33738000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8206707093733691,0.9951873007829528,0.907929005078161,0.9951873007829528,False,17164,5971063,14558380,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium xerosis
4045000,0.0023438473283327395,0.19786355911629036,0.00047224612424998335,0.0018482138809400497,33.01472392638037,18.0,43.29141973266522,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003335305.1 Brachybacterium alimentarium strain=900_8, ASM333530v1",26d326b02f007028de143588e79bb644,0.9820344743869871,815000,29,32923000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8225437566851943,0.9994153688684657,0.91097956277683,0.9994153688684657,False,26907,5997970,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium alimentarium
828000,0.0004797788845140935,0.14587332053742802,0.00044037675390182495,0.0030159262225604774,57.77236842105263,1.0,135.597991464208,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_006542315.2 Halomonas titanicae strain=ANRCS81, ASM654231v2",e003e14d469a4dfae07566a5a2ef65a1,0.15892514395393473,760000,30,32163000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7815140869235903,0.9423929310618322,0.8619535089927113,0.9423929310618322,False,43907,6041877,14558380,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas titanicae
3724000,0.0021578460941189424,0.181862506094588,0.00043226455054047553,0.008582685710910143,167.49329758713137,50.5,234.06656916839418,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897505.1 Brevibacterium aurantiacum strain=FME9, ASM1489750v1",4a2931c83a5db2253f80fe4e6a733ada,0.9078498293515358,746000,31,31417000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8203527913835095,0.9968862674215593,0.9086195294025343,0.9968862674215593,False,124950,6166827,14558380,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium aurantiacum
1826000,0.0010580630955588583,0.29473260956976277,0.00042473179027636537,0.0003705769460613063,7.360163710777626,6.0,8.959733842729031,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_005864045.1 Facklamia tabacinasalis strain=FAM 24227, ASM586404v1",77748459730c859a2ab157e73e229d58,0.7342179332529152,733000,32,30684000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.8017085258207062,0.9900833879801495,0.8958959569004279,0.9900833879801495,False,5395,6172222,14558380,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Ruoffia;Ruoffia tabacinasalis
1478000,0.0008564168977196017,0.2455836508486318,0.00041082515594262353,0.0010198936969635357,20.942172073342736,1.0,88.45382903937963,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001747895.1 Staphylococcus equorum strain=BC9, ASM174789v1",0c91253093fea617b6030fed5d02a3bd,0.511950121233114,709000,33,29975000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7962590147474186,0.9786338799011036,0.8874464473242611,0.9786338799011036,False,14848,6187070,14558380,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus equorum
657000,0.00038069411488618287,0.3619258439402324,0.0003789557855944652,6.669698139490795e-05,1.4847094801223242,1.0,0.8252023149218191,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000014485.1 Streptococcus thermophilus LMD-9 strain=LMD-9, ASM1448v1",e2c4301a8af25faf3eb6c4357638299d,0.36358605423353624,654000,34,29321000,/Users/emilycpweiss/medaka/rawsr/wh1mon_2.fq.gz,whi1sr,6f68361c,1725795000,31,DNA,1000,1725795,True,0.7757039541454374,0.9678900811219114,0.8717970176336745,0.9678900811219114,False,971,6188041,14558380,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus;Streptococcus thermophilus LMD-9
