intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1456000,0.002955013171727668,0.4074622445957951,0.00279264981064373,0.010744306873394194,134.8575581395349,2.0,1294.2710764152928,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002285555.1 Psychrobacter sp. JB193 strain=JB193, ASM228555v1",5e8661e9febea0137dcdd01d51bcf8e0,0.43115190997927155,1376000,14,16651000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8287148909169684,0.9732263997776677,0.9009706453473181,0.9732263997776677,False,185564,12218718,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JB193
1353000,0.002745970344332098,0.32051282051282054,0.002536927516936528,0.001918138206235061,26.5024,26.0,10.779406024452367,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000426765.1 Vibrio litoralis DSM 17657 strain=DSM 17657, ASM42676v1",2edf2a8b90b9e84daf79ad97a6d74955,0.34692307692307695,1250000,15,15401000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8267558664639927,0.9664264610770443,0.8965911637705185,0.9664264610770443,False,33128,12251846,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio litoralis;Vibrio litoralis DSM 17657
2301000,0.004669976173176761,0.2890772128060264,0.0018692081944788339,0.004645729809088274,87.11834961997829,8.0,195.34325728040912,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846655.1 Psychrobacter sp. NC44, Psychrobacter sp NC44",ef39cb5e45efed55819d12d06ace70de,0.7222222222222222,921000,16,14480000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.841039904494042,0.9895574096365698,0.9152986570653059,0.9895574096365698,False,80236,12332082,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. NC44
742000,0.0015059201740535231,0.16265203911280707,0.0013841476532405698,0.00029228331517370767,7.4017595307917885,2.0,52.274202576113645,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897885.1 Halomonas sp. 3D7M strain=3D7M, ASM1489788v1",747843a67e0091629f5eb72e9e05f198,0.17696160267111852,682000,17,13798000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.810888895760389,0.9456665633779047,0.8782777295691468,0.9456665633779047,False,5048,12337130,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 3D7M
20516000,0.04163808394997585,0.025340377099171068,0.0011974297879940412,0.001030866113976365,30.17627118644068,32.0,57.78624649863524,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/3f9790728db4ea2c4534e3a56961ab89.sig.gz,"GCA_013365065.1 Geotrichum candidum strain=LMA-1028, LMA-1028_V2",3f9790728db4ea2c4534e3a56961ab89,0.881157926384057,590000,18,13208000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.9025420458657906,0.9959270778728967,0.9492345618693436,0.9959270778728967,False,17804,12354934,17270914,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
3142000,0.006376821006571657,0.12762520193861066,0.00112233673349272,0.003084723831060707,96.33996383363473,6.0,259.13521534415855,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014861425.1 Pseudoalteromonas nigrifaciens strain=FME53, ASM1486142v1",c77c36ace7ca495279be3ee496d0ec8e,0.7251327025155782,553000,19,12655000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8495340325652284,0.989685798594569,0.9196099155798987,0.989685798594569,False,53276,12408210,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas nigrifaciens
509000,0.0010330368848965542,0.16901881720430106,0.001020859632815259,7.538686140177642e-05,2.588469184890656,2.0,1.1710669730686876,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_000422745.1 Microbacterium gubbeenense DSM 15944 strain=DSM 15944, ASM42274v1",71ff61533e9b0bef303fd06e434b9c67,0.17103494623655913,503000,20,12152000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8010897146059172,0.9446279723884066,0.8728588434971618,0.9446279723884066,False,1302,12409512,17270914,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium gubbeenense;Microbacterium gubbeenense DSM 15944
2018000,0.004095615783342331,0.12950916617386163,0.0008889394019345595,0.00248463978223735,97.97260273972603,6.0,259.80835785446544,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846635.1 Psychrobacter sp. JCM 18903, Psychrobacter sp JCM18903",bfc755d0ac9f0d5dffad46e4634329e3,0.5966883500887049,438000,21,11714000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8374869317311768,0.9834811724115042,0.9104840520713405,0.9834811724115042,False,42912,12452424,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JCM 18903
2896000,0.005877553671238548,0.09935316946959896,0.0007793441332029015,0.00524859309704165,236.0625,234.0,236.3149299002287,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014898005.1 Halomonas sp. FME63 strain=FME63, ASM1489800v1",c8a1ca15bce97511a6d5361bc38b8007,0.7492884864165589,384000,22,11330000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8473027191038115,0.9907325260963887,0.9190176226001001,0.9907325260963887,False,90648,12543072,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. FME63
2714000,0.00550817702477259,0.07482716551443676,0.0007468714609861138,0.00019327292116676627,9.070652173913043,8.0,4.66664943679869,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_900129155.1 Marinomonas polaris DSM 16579 strain=DSM 16579, IMG-taxon 2582581270 annotated assembly",d8c45cd93e84c16c5e535c4c6989ebb3,0.5518503456689712,368000,23,10962000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8455305168519277,0.9810059815720242,0.9132682492119759,0.9810059815720242,False,3338,12546410,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas;Marinomonas polaris;Marinomonas polaris DSM 16579
3069000,0.006228664439582564,0.09884539566319346,0.0007123692467557771,0.031379925810527454,1544.045584045584,1756.0,984.4001908846994,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897175.1 Psychrobacter sp. FME61 strain=FME61, ASM1489717v1",44680da5b0c23c7ad40ce16d2d81e99b,0.8642635877217685,351000,24,10611000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8488900623843361,0.9953053294704552,0.9220976959273957,0.9953053294704552,False,541960,13088370,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. FME61
2015000,0.004089527157301683,0.08794974300399772,0.0006250989401731605,0.007909482960774398,443.5194805194805,10.0,1445.0423002876107,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014897815.1 Psychrobacter sp. PG1 strain=PG1, ASM1489781v1",f9bc43f9534fcc96fb887d04ca26ed42,0.5753854940034266,308000,25,10303000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8374467407107793,0.9823284880280746,0.909887614369427,0.9823284880280746,False,136604,13224974,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. PG1
20499000,0.041603581735745514,0.012857450010750376,0.0006068330620512176,0.0006898303123969003,39.84615384615385,38.0,49.5930234020566,/Users/emilycpweiss/Downloads/cheesegenomes-k31-scaled1k/signatures/d92f4e47e5efb09fc3047faf079aa86f.sig.gz,geo.pilon,d92f4e47e5efb09fc3047faf079aa86f,0.8814878520748226,299000,26,10004000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.9025179114845608,0.9959391046582221,0.9492285080713915,0.9959391046582221,False,11914,13236888,17270914,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum;geo.pilon
3008000,0.006104862376756061,0.07062919671723451,0.0005763899318479792,0.00014000417117472763,8.514084507042254,6.0,7.417371991511832,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_014163535.1 Pseudoalteromonas sp. SR45-4 strain=SR45-4, ASM1416353v1",f35e342506a13059ac4456e523401df9,0.7480726187515543,284000,27,9720000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8483404780883499,0.9906806253977671,0.9195105517430585,0.9906806253977671,False,2418,13239306,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SR45-4
2620000,0.005317400075498963,0.05133587786259542,0.0005459468016447409,0.009435053639894218,605.7695167286246,664.0,288.50635545458033,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001661495.1 Pseudoalteromonas prydzensis strain=DSM 14232, ASM166149v1",319d800fbeb938f6b69bf6847b657129,0.5,269000,28,9451000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8445696338588793,0.9778885363354327,0.911229085097156,0.9778885363354327,False,162952,13402258,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas prydzensis
2037000,0.004134177081599766,0.06887456037514654,0.0004769423731840673,0.0008166330977040358,60.01702127659574,4.0,163.16674582867276,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.597010550996483,235000,29,9216000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8377401400129244,0.9834982989702947,0.9106192194916096,0.9834982989702947,False,14104,13416362,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter immobilis
230000,0.00046679466311632116,0.048661283467913305,0.000464765121102772,3.057163043021348e-05,2.3056768558951966,2.0,0.832218637524653,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_017984465.1 Providencia sp., ASM1798446v1",361dd41d3a2d4d8597b39203de3c8f1d,0.04887377815554611,229000,30,8987000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.7808227309263391,0.907218977239392,0.8440208540828655,0.907218977239392,False,528,13416890,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;Providencia sp.
230000,0.00046679466311632116,0.043634907926341074,0.0004424401589537305,0.00015864823367194115,12.568807339449542,2.0,60.0092297140293,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_005145785.1 Vibrio kanaloae strain=10N.286.45.A9, ASM514578v1",370f5ec279a48ae3f33a026326e1a0a7,0.04603682946357086,218000,31,8769000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.7808227309263391,0.9054706298271917,0.8431466803767654,0.9054706298271917,False,2740,13419630,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio kanaloae
719000,0.001459240707741891,0.04626411815812337,0.0004322924488859844,3.670911684233967e-05,2.976525821596244,2.0,1.8650260594385508,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_002216165.1 Halomonas sp. N3-2A strain=N3-2A, ASM221616v1",199feaf89d58f802edd06ef5fde11d9f,0.15616854908774977,213000,32,8556000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8100656630656515,0.9418611632141692,0.8759634131399103,0.9418611632141692,False,634,13420264,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. N3-2A
1209000,0.00245371629438101,0.06212841854934602,0.0004241742808317875,0.000815938287921531,67.42583732057416,28.0,161.64505833050418,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_003522385.1 Vibrio sp., ASM352238v1",3be15f331184859f1d411f207c9945ed,0.3593935790725327,209000,33,8347000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8237601624615511,0.9675280362450133,0.8956440993532822,0.9675280362450133,False,14092,13434356,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp.
15763000,0.031991670759576395,0.008151151611419973,0.0003957606926420984,0.0002939045379995523,26.03076923076923,32.0,19.340380950377373,/Users/emilycpweiss/Downloads/genbank-2022-4/signatures/1899a4fedd9afd9323bebe3f976f0b9b.sig.gz,"GCA_013365125.1 Geotrichum candidum strain=LMA-70, LMA-70_V2",1899a4fedd9afd9323bebe3f976f0b9b,0.658905655645195,195000,34,8152000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8949018060764858,0.9866328886371298,0.9407673473568079,0.9866328886371298,False,5076,13439432,17270914,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum candidum
2096000,0.0042539200603991705,0.05616359447004608,0.0003957606926420984,0.0009730811003980449,86.18461538461538,120.0,68.12211335107106,/Users/emilycpweiss/Downloads/genbank-2022.03-bacteria-k31.zip.download/genbank-2022.03-bacteria-k31.zip,"GCA_001411745.2 Psychrobacter glacincola strain=BNF20, Psyc_v1",69017c2d935cfabc93398da05fb0911b,0.6036866359447005,195000,35,7957000,/Users/emilycpweiss/medaka/rawsr/el4week_1.fq.gz,el4sr,a07dfe9b,492722000,31,DNA,1000,492722,True,0.8385120981619955,0.9838511672740836,0.9111816327180395,0.9838511672740836,False,16806,13456238,17270914,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter glacincola
